2019-08-15 08:43:29,945 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Thu Aug 15 08:43:29 UTC 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-08-22 09:05:53,649 | INFO  | Listening for connections at: mqtt://mqserver:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-08-22 09:05:53,652 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2019-08-22 09:05:53,844 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@7b8b43c7{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2019-08-22 09:05:53,993 | INFO  | Listening for connections at ws://mqserver:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2019-08-22 09:05:53,994 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2019-08-22 09:05:53,996 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:mqserver-41459-1566464753427-0:1) started | org.apache.activemq.broker.BrokerService | main
2019-08-22 09:05:53,999 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-08-22 09:05:54,001 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: /data/activemq/kahadb only has 53656 mb of usable space. - resetting to maximum available disk space: 53656 mb | org.apache.activemq.broker.BrokerService | main
2019-08-22 09:05:54,722 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-08-22 09:05:55,292 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-08-22 09:05:55,293 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-08-22 09:05:55,377 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-08-22 09:05:55,876 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-08-22 09:05:55,945 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2019-08-22 09:08:26,570 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Thu Aug 22 09:08:26 UTC 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-08-22 09:08:29,763 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2019-08-22 09:08:30,693 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-08-22 09:08:31,189 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-08-22 09:08:31,418 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:mqserver-45727-1566464911233-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-08-22 09:08:31,505 | INFO  | Listening for connections at: tcp://mqserver:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-08-22 09:08:31,515 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-08-22 09:08:31,552 | INFO  | Listening for connections at: amqp://mqserver:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-08-22 09:08:31,563 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2019-08-22 09:08:31,580 | INFO  | Listening for connections at: stomp://mqserver:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-08-22 09:08:31,585 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2019-08-22 09:08:31,616 | INFO  | Listening for connections at: mqtt://mqserver:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-08-22 09:08:31,620 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2019-08-22 09:08:32,113 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@7b8b43c7{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2019-08-22 09:08:32,214 | INFO  | Listening for connections at ws://mqserver:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2019-08-22 09:08:32,215 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2019-08-22 09:08:32,217 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:mqserver-45727-1566464911233-0:1) started | org.apache.activemq.broker.BrokerService | main
2019-08-22 09:08:32,245 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-08-22 09:08:32,250 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: /data/activemq/kahadb only has 53625 mb of usable space. - resetting to maximum available disk space: 53625 mb | org.apache.activemq.broker.BrokerService | main
2019-08-22 09:08:33,913 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-08-22 09:08:35,026 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-08-22 09:08:35,027 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-08-22 09:08:35,157 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-08-22 09:08:35,916 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-08-22 09:08:36,049 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2019-08-22 09:12:49,984 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Thu Aug 22 09:12:49 UTC 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-08-22 09:12:52,812 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2019-08-22 09:12:53,663 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-08-22 09:12:54,164 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-08-22 09:12:54,383 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:mqserver-43353-1566465174209-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-08-22 09:12:54,443 | INFO  | Listening for connections at: tcp://mqserver:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-08-22 09:12:54,446 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-08-22 09:12:54,451 | INFO  | Listening for connections at: amqp://mqserver:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-08-22 09:12:54,453 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2019-08-22 09:12:54,462 | INFO  | Listening for connections at: stomp://mqserver:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-08-22 09:12:54,465 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2019-08-22 09:12:54,470 | INFO  | Listening for connections at: mqtt://mqserver:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-08-22 09:12:54,472 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2019-08-22 09:12:55,058 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@7b8b43c7{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2019-08-22 09:12:55,222 | INFO  | Listening for connections at ws://mqserver:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2019-08-22 09:12:55,245 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2019-08-22 09:12:55,248 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:mqserver-43353-1566465174209-0:1) started | org.apache.activemq.broker.BrokerService | main
2019-08-22 09:12:55,251 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-08-22 09:12:55,275 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: /data/activemq/kahadb only has 53624 mb of usable space. - resetting to maximum available disk space: 53624 mb | org.apache.activemq.broker.BrokerService | main
2019-08-22 09:12:56,851 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-08-22 09:12:58,103 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-08-22 09:12:58,104 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-08-22 09:12:58,172 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-08-22 09:12:59,190 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-08-22 09:12:59,360 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2019-08-22 09:39:35,614 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Thu Aug 22 09:39:35 UTC 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-08-22 09:39:38,852 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2019-08-22 09:39:39,723 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-08-22 09:39:40,177 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-08-22 09:39:40,404 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:mqserver-36879-1566466780225-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-08-22 09:39:40,492 | INFO  | Listening for connections at: tcp://mqserver:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-08-22 09:39:40,494 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-08-22 09:39:40,520 | INFO  | Listening for connections at: amqp://mqserver:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-08-22 09:39:40,523 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2019-08-22 09:39:40,543 | INFO  | Listening for connections at: stomp://mqserver:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-08-22 09:39:40,546 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2019-08-22 09:39:40,582 | INFO  | Listening for connections at: mqtt://mqserver:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-08-22 09:39:40,603 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2019-08-22 09:39:40,997 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@7b8b43c7{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2019-08-22 09:39:41,314 | INFO  | Listening for connections at ws://mqserver:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2019-08-22 09:39:41,318 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2019-08-22 09:39:41,321 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:mqserver-36879-1566466780225-0:1) started | org.apache.activemq.broker.BrokerService | main
2019-08-22 09:39:41,324 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-08-22 09:39:41,340 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: /data/activemq/kahadb only has 53624 mb of usable space. - resetting to maximum available disk space: 53624 mb | org.apache.activemq.broker.BrokerService | main
2019-08-22 09:39:42,898 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-08-22 09:39:44,020 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-08-22 09:39:44,022 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-08-22 09:39:44,114 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-08-22 09:39:45,032 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-08-22 09:39:45,160 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2019-08-22 09:56:18,772 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Thu Aug 22 09:56:18 UTC 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-08-22 09:56:21,301 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2019-08-22 09:56:21,953 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-08-22 09:56:22,516 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-08-22 09:56:22,783 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:mqserver-37993-1566467782559-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-08-22 09:56:22,866 | INFO  | Listening for connections at: tcp://mqserver:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-08-22 09:56:22,868 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-08-22 09:56:22,885 | INFO  | Listening for connections at: amqp://mqserver:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-08-22 09:56:22,901 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
